year,material,region,end_use,value
1877,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1877,nickel,EU27,other_transport_equipment,0.023320731477542656
1877,nickel,EU27,products_nec,0.19023631455896073
1877,nickel,China,construction,0.010538585924223201
1877,nickel,China,computers_and_precision_instruments,0.4286718720562064
1877,nickel,China,electrical_equipment,0.09288906824168612
1877,nickel,China,machinery_and_equipment,0.060272181797123306
1877,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1877,nickel,China,other_transport_equipment,0.004303655000076138
1877,nickel,China,products_nec,0.2615770873555817
1877,nickel,RoW,construction,0.021772607354929
1877,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1877,nickel,RoW,electrical_equipment,0.1352300350631324
1877,nickel,RoW,machinery_and_equipment,0.16396099993601881
1877,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1877,nickel,RoW,other_transport_equipment,0.04009510634477048
1877,nickel,RoW,products_nec,0.35932420359851036
1878,tin,EU27,construction,0.03359256262634088
1878,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1878,tin,EU27,electrical_equipment,0.0596346383037305
1878,tin,EU27,machinery_and_equipment,0.5477391726576106
1878,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1878,tin,EU27,other_transport_equipment,0.028415701696825644
1878,tin,EU27,products_nec,0.19075200619548255
1878,tin,China,construction,0.08776600684371816
1878,tin,China,computers_and_precision_instruments,0.2826431800730749
1878,tin,China,electrical_equipment,0.2133516779209445
1878,tin,China,machinery_and_equipment,0.14460705386577555
1878,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1878,tin,China,other_transport_equipment,0.02946290161061225
1878,tin,China,products_nec,0.13563947856759678
1878,tin,RoW,construction,0.046002847230602245
1878,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1878,tin,RoW,electrical_equipment,0.08668278827341093
1878,tin,RoW,machinery_and_equipment,0.18318081529356
1878,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1878,tin,RoW,other_transport_equipment,0.031444072258313825
1878,tin,RoW,products_nec,0.4414593271723785
1878,zinc,EU27,construction,0.04439268167402701
1878,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1878,zinc,EU27,electrical_equipment,0.07808439195154034
1878,zinc,EU27,machinery_and_equipment,0.5103908238122028
1878,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1878,zinc,EU27,other_transport_equipment,0.03221177170505458
1878,zinc,EU27,products_nec,0.18429265270392856
1878,zinc,China,construction,0.025069550820095318
1878,zinc,China,computers_and_precision_instruments,0.4001582449466762
1878,zinc,China,electrical_equipment,0.13128401968205536
1878,zinc,China,machinery_and_equipment,0.0875144313716193
1878,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1878,zinc,China,other_transport_equipment,0.01356665693062883
1878,zinc,China,products_nec,0.2147441952366937
1878,zinc,RoW,construction,0.031870968999374576
1878,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1878,zinc,RoW,electrical_equipment,0.11260292244097059
1878,zinc,RoW,machinery_and_equipment,0.14417234721917999
1878,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1878,zinc,RoW,other_transport_equipment,0.02688741670666936
1878,zinc,RoW,products_nec,0.4183361926236498
1878,nickel,EU27,construction,0.013189965418056478
1878,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1878,nickel,EU27,electrical_equipment,0.05602920195293294
1878,nickel,EU27,machinery_and_equipment,0.571322565082707
1878,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1878,nickel,EU27,other_transport_equipment,0.023320731477542656
1878,nickel,EU27,products_nec,0.19023631455896073
1878,nickel,China,construction,0.010538585924223201
1878,nickel,China,computers_and_precision_instruments,0.4286718720562064
1878,nickel,China,electrical_equipment,0.09288906824168612
1878,nickel,China,machinery_and_equipment,0.060272181797123306
1878,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1878,nickel,China,other_transport_equipment,0.004303655000076138
1878,nickel,China,products_nec,0.2615770873555817
1878,nickel,RoW,construction,0.021772607354929
1878,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1878,nickel,RoW,electrical_equipment,0.1352300350631324
1878,nickel,RoW,machinery_and_equipment,0.16396099993601881
1878,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1878,nickel,RoW,other_transport_equipment,0.04009510634477048
1878,nickel,RoW,products_nec,0.35932420359851036
1879,tin,EU27,construction,0.03359256262634088
1879,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1879,tin,EU27,electrical_equipment,0.0596346383037305
1879,tin,EU27,machinery_and_equipment,0.5477391726576106
1879,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1879,tin,EU27,other_transport_equipment,0.028415701696825644
1879,tin,EU27,products_nec,0.19075200619548255
1879,tin,China,construction,0.08776600684371816
1879,tin,China,computers_and_precision_instruments,0.2826431800730749
1879,tin,China,electrical_equipment,0.2133516779209445
1879,tin,China,machinery_and_equipment,0.14460705386577555
1879,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1879,tin,China,other_transport_equipment,0.02946290161061225
1879,tin,China,products_nec,0.13563947856759678
1879,tin,RoW,construction,0.046002847230602245
1879,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1879,tin,RoW,electrical_equipment,0.08668278827341093
1879,tin,RoW,machinery_and_equipment,0.18318081529356
1879,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1879,tin,RoW,other_transport_equipment,0.031444072258313825
1879,tin,RoW,products_nec,0.4414593271723785
1879,zinc,EU27,construction,0.04439268167402701
1879,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1879,zinc,EU27,electrical_equipment,0.07808439195154034
1879,zinc,EU27,machinery_and_equipment,0.5103908238122028
1879,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1879,zinc,EU27,other_transport_equipment,0.03221177170505458
1879,zinc,EU27,products_nec,0.18429265270392856
1879,zinc,China,construction,0.025069550820095318
1879,zinc,China,computers_and_precision_instruments,0.4001582449466762
1879,zinc,China,electrical_equipment,0.13128401968205536
1879,zinc,China,machinery_and_equipment,0.0875144313716193
1879,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1879,zinc,China,other_transport_equipment,0.01356665693062883
1879,zinc,China,products_nec,0.2147441952366937
1879,zinc,RoW,construction,0.031870968999374576
1879,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1879,zinc,RoW,electrical_equipment,0.11260292244097059
1879,zinc,RoW,machinery_and_equipment,0.14417234721917999
1879,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1879,zinc,RoW,other_transport_equipment,0.02688741670666936
1879,zinc,RoW,products_nec,0.4183361926236498
1879,nickel,EU27,construction,0.013189965418056478
1879,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1879,nickel,EU27,electrical_equipment,0.05602920195293294
1879,nickel,EU27,machinery_and_equipment,0.571322565082707
1879,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1879,nickel,EU27,other_transport_equipment,0.023320731477542656
1879,nickel,EU27,products_nec,0.19023631455896073
1879,nickel,China,construction,0.010538585924223201
1879,nickel,China,computers_and_precision_instruments,0.4286718720562064
1879,nickel,China,electrical_equipment,0.09288906824168612
1879,nickel,China,machinery_and_equipment,0.060272181797123306
1879,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1879,nickel,China,other_transport_equipment,0.004303655000076138
1879,nickel,China,products_nec,0.2615770873555817
1879,nickel,RoW,construction,0.021772607354929
1879,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1879,nickel,RoW,electrical_equipment,0.1352300350631324
1879,nickel,RoW,machinery_and_equipment,0.16396099993601881
1879,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1879,nickel,RoW,other_transport_equipment,0.04009510634477048
1879,nickel,RoW,products_nec,0.35932420359851036
1880,tin,EU27,construction,0.03359256262634088
1880,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1880,tin,EU27,electrical_equipment,0.0596346383037305
1880,tin,EU27,machinery_and_equipment,0.5477391726576106
1880,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1880,tin,EU27,other_transport_equipment,0.028415701696825644
1880,tin,EU27,products_nec,0.19075200619548255
1880,tin,China,construction,0.08776600684371816
1880,tin,China,computers_and_precision_instruments,0.2826431800730749
1880,tin,China,electrical_equipment,0.2133516779209445
1880,tin,China,machinery_and_equipment,0.14460705386577555
1880,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1880,tin,China,other_transport_equipment,0.02946290161061225
1880,tin,China,products_nec,0.13563947856759678
1880,tin,RoW,construction,0.046002847230602245
1880,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1880,tin,RoW,electrical_equipment,0.08668278827341093
1880,tin,RoW,machinery_and_equipment,0.18318081529356
1880,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1880,tin,RoW,other_transport_equipment,0.031444072258313825
1880,tin,RoW,products_nec,0.4414593271723785
1880,zinc,EU27,construction,0.04439268167402701
1880,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1880,zinc,EU27,electrical_equipment,0.07808439195154034
1880,zinc,EU27,machinery_and_equipment,0.5103908238122028
1880,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1880,zinc,EU27,other_transport_equipment,0.03221177170505458
1880,zinc,EU27,products_nec,0.18429265270392856
1880,zinc,China,construction,0.025069550820095318
1880,zinc,China,computers_and_precision_instruments,0.4001582449466762
1880,zinc,China,electrical_equipment,0.13128401968205536
1880,zinc,China,machinery_and_equipment,0.0875144313716193
1880,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1880,zinc,China,other_transport_equipment,0.01356665693062883
1880,zinc,China,products_nec,0.2147441952366937
1880,zinc,RoW,construction,0.031870968999374576
1880,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1880,zinc,RoW,electrical_equipment,0.11260292244097059
1880,zinc,RoW,machinery_and_equipment,0.14417234721917999
1880,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1880,zinc,RoW,other_transport_equipment,0.02688741670666936
1880,zinc,RoW,products_nec,0.4183361926236498
1880,nickel,EU27,construction,0.013189965418056478
1880,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1880,nickel,EU27,electrical_equipment,0.05602920195293294
1880,nickel,EU27,machinery_and_equipment,0.571322565082707
1880,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1880,nickel,EU27,other_transport_equipment,0.023320731477542656
1880,nickel,EU27,products_nec,0.19023631455896073
1880,nickel,China,construction,0.010538585924223201
1880,nickel,China,computers_and_precision_instruments,0.4286718720562064
1880,nickel,China,electrical_equipment,0.09288906824168612
1880,nickel,China,machinery_and_equipment,0.060272181797123306
1880,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1880,nickel,China,other_transport_equipment,0.004303655000076138
1880,nickel,China,products_nec,0.2615770873555817
1880,nickel,RoW,construction,0.021772607354929
1880,nickel,RoW,computers_and_precision_instruments,0.14285829940610267
1880,nickel,RoW,electrical_equipment,0.1352300350631324
1880,nickel,RoW,machinery_and_equipment,0.16396099993601881
1880,nickel,RoW,motor_vehicles_trailers_and_semi_trailers,0.13675874829653628
1880,nickel,RoW,other_transport_equipment,0.04009510634477048
1880,nickel,RoW,products_nec,0.35932420359851036
1881,tin,EU27,construction,0.03359256262634088
1881,tin,EU27,computers_and_precision_instruments,0.02610121173875363
1881,tin,EU27,electrical_equipment,0.0596346383037305
1881,tin,EU27,machinery_and_equipment,0.5477391726576106
1881,tin,EU27,motor_vehicles_trailers_and_semi_trailers,0.11376470678125633
1881,tin,EU27,other_transport_equipment,0.028415701696825644
1881,tin,EU27,products_nec,0.19075200619548255
1881,tin,China,construction,0.08776600684371816
1881,tin,China,computers_and_precision_instruments,0.2826431800730749
1881,tin,China,electrical_equipment,0.2133516779209445
1881,tin,China,machinery_and_equipment,0.14460705386577555
1881,tin,China,motor_vehicles_trailers_and_semi_trailers,0.10652970111827786
1881,tin,China,other_transport_equipment,0.02946290161061225
1881,tin,China,products_nec,0.13563947856759678
1881,tin,RoW,construction,0.046002847230602245
1881,tin,RoW,computers_and_precision_instruments,0.10353869952084666
1881,tin,RoW,electrical_equipment,0.08668278827341093
1881,tin,RoW,machinery_and_equipment,0.18318081529356
1881,tin,RoW,motor_vehicles_trailers_and_semi_trailers,0.10769145025088785
1881,tin,RoW,other_transport_equipment,0.031444072258313825
1881,tin,RoW,products_nec,0.4414593271723785
1881,zinc,EU27,construction,0.04439268167402701
1881,zinc,EU27,computers_and_precision_instruments,0.03412028997985038
1881,zinc,EU27,electrical_equipment,0.07808439195154034
1881,zinc,EU27,machinery_and_equipment,0.5103908238122028
1881,zinc,EU27,motor_vehicles_trailers_and_semi_trailers,0.11650738817339636
1881,zinc,EU27,other_transport_equipment,0.03221177170505458
1881,zinc,EU27,products_nec,0.18429265270392856
1881,zinc,China,construction,0.025069550820095318
1881,zinc,China,computers_and_precision_instruments,0.4001582449466762
1881,zinc,China,electrical_equipment,0.13128401968205536
1881,zinc,China,machinery_and_equipment,0.0875144313716193
1881,zinc,China,motor_vehicles_trailers_and_semi_trailers,0.12766290101223127
1881,zinc,China,other_transport_equipment,0.01356665693062883
1881,zinc,China,products_nec,0.2147441952366937
1881,zinc,RoW,construction,0.031870968999374576
1881,zinc,RoW,computers_and_precision_instruments,0.1536050823586084
1881,zinc,RoW,electrical_equipment,0.11260292244097059
1881,zinc,RoW,machinery_and_equipment,0.14417234721917999
1881,zinc,RoW,motor_vehicles_trailers_and_semi_trailers,0.11252506965154735
1881,zinc,RoW,other_transport_equipment,0.02688741670666936
1881,zinc,RoW,products_nec,0.4183361926236498
1881,nickel,EU27,construction,0.013189965418056478
1881,nickel,EU27,computers_and_precision_instruments,0.03129489660608008
1881,nickel,EU27,electrical_equipment,0.05602920195293294
1881,nickel,EU27,machinery_and_equipment,0.571322565082707
1881,nickel,EU27,motor_vehicles_trailers_and_semi_trailers,0.11460632490372023
1881,nickel,EU27,other_transport_equipment,0.023320731477542656
1881,nickel,EU27,products_nec,0.19023631455896073
1881,nickel,China,construction,0.010538585924223201
1881,nickel,China,computers_and_precision_instruments,0.4286718720562064
1881,nickel,China,electrical_equipment,0.09288906824168612
1881,nickel,China,machinery_and_equipment,0.060272181797123306
1881,nickel,China,motor_vehicles_trailers_and_semi_trailers,0.14174754962510328
1881,nickel,China,other_transport_equipment,0.004303655000076138
